<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<CLOSE>__abs_energy,<CLOSE>__median,<CLOSE>__mean,<CLOSE>__root_mean_square,<CLOSE>__maximum,<CLOSE>__absolute_maximum,<CLOSE>__minimum,<CLOSE>__benford_correlation,<CLOSE>__quantile__q_0.1,<CLOSE>__quantile__q_0.2,<CLOSE>__quantile__q_0.3,"<CLOSE>__fft_coefficient__attr_""abs""__coeff_0",<VOL>__quantile__q_0.6,<OPEN>__quantile__q_0.1,"<OPEN>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""real""__coeff_0","<LOW>__fft_coefficient__attr_""abs""__coeff_0"
2014-11-10,0.3321216126900199,0.32890517636280353,0.3269715043074884,0.3287453679195343,0.055213344794887265,0.05412264464865213,0.32900662251655644,0.32900662251655644,0.32900651862433405,0.32874536791953424,0.32874536791953424,0.32926829268292696,0.3101832138779732,0.32921592535651817,0.32916357468461793,0.32911124065928254,0.16450331125827822,0.0552133447948872,0.33241821850296044,0.16614316415936523,0.16362129000165807,0.16362129000165807
2014-11-11,0.3284864507600794,0.32510961324520654,0.31219350563286946,0.31484912652196934,0.22151827595432477,0.04964376497214086,0.3150993377483443,0.3150993377483443,0.3150992382477014,0.3148491265219692,0.3148491265219692,0.3153499469777306,0.3101832138779732,0.3152997932460372,0.31524965546485734,0.31519953362658326,0.15754966887417216,0.2215182759543247,0.3287798101412365,0.16432468176558113,0.15622616481512183,0.15622616481512183
2014-11-12,0.31460674157303375,0.32563313919246123,0.3155732273028496,0.32278983589200644,0.22257102918105298,0.052179441630456576,0.32304635761589406,0.32304635761589406,0.32304625560577716,0.3227898358920063,0.3227898358920063,0.32330328738069986,0.3101832138779732,0.32325186873774053,0.32320046644757766,0.32314908050241137,0.16152317880794703,0.2225710291810529,0.3148877054873814,0.1573813853529509,0.15791742662908306,0.15791742662908306
2014-11-13,0.3224719101123595,0.3236044761468491,0.3171636845593108,0.32245897300158827,0.229709170984538,0.05207252752754721,0.32271523178807954,0.32271523178807954,0.32271512988252404,0.32245897300158816,0.32245897300158816,0.32297189819724287,0.3101832138779732,0.32292053225891965,0.322869182656631,0.32281784938258523,0.16135761589403977,0.229709170984538,0.32275989812456585,0.16131591998677464,0.1587133145415354,0.1587133145415354
2014-11-14,0.32220753469927305,0.32216477979189845,0.3144466534128563,0.31670195870831136,0.14466412422804695,0.05022977398759942,0.31695364238410595,0.31695364238410595,0.31695354229791917,0.31670195870831125,0.31670195870831125,0.31720572640509015,0.3101832138779732,0.31715527752743466,0.3171048446941588,0.31705442789760985,0.15847682119205297,0.1446641242280469,0.32249528660734966,0.1611836667217722,0.15735367269109604,0.15735367269109604
2014-11-15,0.3163912756113682,0.33898305084745767,0.3125248508946323,0.3394653255690843,0.33776439541094583,0.057709932414235075,0.3397350993377485,0.3397350993377485,0.3397349920577363,0.33946532556908426,0.33946532556908426,0.3400053022269354,0.3101832138779732,0.3399512272703177,0.3398971695112903,0.3398431289416505,0.16986754966887424,0.3377643954109458,0.3166738332285914,0.15827409489171768,0.1563919747968828,0.1563919747968828
2014-11-17,0.3378056840713813,0.3394411360513055,0.3359178263750829,0.3389359449444151,0.10924887244588612,0.05753008076693287,0.33920529801324506,0.33920529801324506,0.33920519090053114,0.33893594494441504,0.33893594494441504,0.33947507953340406,0.3101832138779732,0.339421088904204,0.33936711544577547,0.3393131591499285,0.16960264900662253,0.1092488724458861,0.3381073661231105,0.16898660935691848,0.16809815950920245,0.16809815950920245
2014-11-18,0.3387309980171845,0.3463124141090242,0.33558648111332007,0.34793541556379043,0.2257482859119455,0.06062573251126931,0.3482119205298013,0.3482119205298013,0.34821181057301687,0.3479354155637903,0.3479354155637903,0.3484888653234358,0.3101832138779732,0.3484334411281344,0.34837803455952504,0.3483226456092003,0.17410596026490066,0.2257482859119455,0.3390335064333676,0.16944949578442722,0.1679323495274415,0.1679323495274415
2014-11-19,0.3475875743555849,0.34539624370132854,0.3423459244532803,0.3474060349391213,0.18322655407747948,0.06044138983570834,0.34768211920529807,0.34768211920529807,0.3476820094158119,0.34740603493912126,0.34740603493912126,0.3479586426299046,0.3101832138779732,0.34790330276202097,0.34784798049401044,0.34779267581747847,0.17384105960264903,0.1832265540774794,0.34789799226011314,0.17387998016201023,0.17131487315536392,0.17131487315536392
2014-11-20,0.34712491738268353,0.34474183626726,0.33101391650099415,0.34456061408152466,0.37929194825836626,0.059455356951136316,0.3448344370860927,0.3448344370860927,0.3448343281958347,0.34456061408152455,0.34456061408152455,0.34510869565217384,0.3101832138779732,0.3450538090441605,0.3449989398918689,0.3449440881869733,0.17241721854304634,0.3792919482583662,0.3474349221049847,0.17364853694825594,0.16564417177914112,0.16564417177914112
2014-11-21,0.34434897554527427,0.34434919180681883,0.3388999337309477,0.3433695076760191,0.21280021276696795,0.059045006787066444,0.34364238410596026,0.34364238410596026,0.34364227559212335,0.34336950767601904,0.34336950767601904,0.3439156945917285,0.3101832138779732,0.343860997720405,0.34380631824446095,0.34375165615559916,0.17182119205298013,0.2128002127669679,0.3446565011742136,0.17225987766572984,0.16959044934505058,0.16959044934505058
2014-11-22,0.34309319233311303,0.34860284012826387,0.34214711729622277,0.34846479618845955,0.1740509785855746,0.060810355876096435,0.34874172185430463,0.34874172185430463,0.3487416117302219,0.34846479618845944,0.34846479618845944,0.34901908801696707,0.3101832138779732,0.34896357949424794,0.3489080886250397,0.3488526154009221,0.17437086092715232,0.1740509785855746,0.34339959646743623,0.17163167465696808,0.1712153871663074,0.1712153871663074
2014-11-24,0.34679444811632526,0.3457888881617695,0.34393638170974167,0.34403123345685555,0.03134671675555704,0.05927280366964725,0.3443046357615894,0.3443046357615894,0.3443045270386297,0.34403123345685543,0.34403123345685543,0.3445784729586426,0.3101832138779732,0.34452367067804696,0.34446888582635427,0.3444141183952515,0.1721523178807947,0.031346716755557,0.3471041577084643,0.17348322036700284,0.17211076106781628,0.17211076106781628
2014-11-25,0.3438202247191012,0.3450690399842942,0.343141153081511,0.34806776071995776,0.12285709310296244,0.0606718620378574,0.3483443708609272,0.3483443708609272,0.3483442608623182,0.34806776071995765,0.34806776071995765,0.3486214209968187,0.3101832138779732,0.34856597571966286,0.34851054807590376,0.3484551380571308,0.1741721854304636,0.1228570931029624,0.3441272781397811,0.17199537113572494,0.17171281711159012,0.17171281711159012
2014-11-26,0.34785194976867156,0.3450690399842942,0.3410205434062293,0.3443620963472737,0.11387148811813633,0.05938686657730455,0.34463576158940395,0.34463576158940395,0.34463565276188285,0.34436209634727366,0.34436209634727366,0.3449098621420997,0.3101832138779732,0.34485500715686795,0.344800169617301,0.3447453495150777,0.17231788079470198,0.1138714881181363,0.34816260377732944,0.17401223342701272,0.17065163322832033,0.17065163322832033
2014-11-27,0.3440846001321877,0.34297493619527525,0.33817097415506964,0.3442959237691901,0.027140453111321135,0.05936404522423351,0.3445695364238411,0.3445695364238411,0.34456942761723225,0.34429592376919005,0.34429592376919005,0.3448435843054083,0.3101832138779732,0.34478873986110375,0.34473391285911165,0.34467910329111245,0.17228476821192054,0.0271404531113211,0.34439188965699735,0.1721276244007274,0.16922566738517655,0.16922566738517655
2014-11-28,0.34375413086582945,0.3411425953798836,0.3354539430086149,0.33476707252514565,0.00222107184526269,0.056123557818550385,0.33503311258278146,0.33503311258278146,0.33503300678754133,0.33476707252514554,0.33476707252514554,0.33529957582184516,0.3101832138779732,0.3352462492710597,0.3351929396798473,0.3351396470401187,0.16751655629139073,0.0022210718452626,0.34406112526047694,0.17196230781947425,0.16786602553473715,0.16786602553473715
2014-11-29,0.33450099140779904,0.3353183692166743,0.3243207422133863,0.3256352567496031,0.006462163415796364,0.05310342902989441,0.32589403973509945,0.32589403973509945,0.3258939368257544,0.32563525674960303,0.32563525674960303,0.32615323435843063,0.3101832138779732,0.326101362455601,0.32604950704971913,0.32599766813291653,0.16294701986754973,0.0064621634157963,0.3347997221579069,0.16733344354438745,0.16229481014757083,0.16229481014757083
2014-12-01,0.32015862524785194,0.33250441725017993,0.3096752816434725,0.3292747485442033,0.17770316158416408,0.05429709302758037,0.3295364238410596,0.3295364238410596,0.32953631978153897,0.32927474854420324,0.32927474854420324,0.3297985153764581,0.3101832138779732,0.3297460637226316,0.3296936287501325,0.3296412104510043,0.1647682119205298,0.177703161584164,0.3204445473489233,0.16015870391800294,0.15496600895373902,0.15496600895373902
2014-12-02,0.32901520158625247,0.3573718997447812,0.32710404241219354,0.34753838009528853,0.3935318208514795,0.06048744918997987,0.3478145695364238,0.3478145695364238,0.34781445970511304,0.3475383800952884,0.3475383800952884,0.3480911983032873,0.3101832138779732,0.3480358373535492,0.347980494010389,0.3479251682654088,0.1739072847682119,0.3935318208514795,0.32930903317566895,0.16458918829558603,0.16368761399436244,0.16368761399436244
2014-12-03,0.34725710508922664,0.3488646031018912,0.3426110006626906,0.3499867654843833,0.20428320169960282,0.061342711576902464,0.35026490066225163,0.35026490066225163,0.3502647900571864,0.34998676548438323,0.34998676548438323,0.3505434782608695,0.3101832138779732,0.3504877272968245,0.3504319940633944,0.35037627855212256,0.17513245033112582,0.2042832016996028,0.3475672278635927,0.1737146635807571,0.1714475211407727,0.1714475211407727
2014-12-04,0.3497025776602776,0.35344545514037046,0.3477137176938369,0.34939121228163067,0.14967776252736764,0.06113412217309073,0.3496688741721855,0.3496688741721855,0.34966876375533085,0.34939121228163056,0.34939121228163056,0.3499469777306469,0.3101832138779732,0.3498913216349468,0.34983568323969055,0.3497800625364355,0.17483443708609275,0.1496777625273676,0.3500148843978435,0.1749380062820301,0.1740009948598905,0.1740009948598905
2014-12-05,0.3491077329808328,0.3524638439892677,0.34903909874088795,0.3501191106405506,0.1619451080219796,0.061389113021217155,0.35039735099337754,0.35039735099337754,0.3503972403464877,0.35011911064055057,0.35011911064055057,0.3506760339342524,0.3101832138779732,0.3506202618883529,0.35056450757977314,0.35050877100005307,0.17519867549668877,0.1619451080219796,0.34941950848410686,0.17464043643577454,0.1746642347869341,0.1746642347869341
2014-12-06,0.34976867151354935,0.34919180681892553,0.339297548045063,0.3425754367390154,0.17627996586863223,0.058772229449580965,0.34284768211920535,0.34284768211920535,0.3428475738563158,0.34257543673901536,0.34257543673901536,0.34312036055143164,0.3101832138779732,0.34306579017123473,0.3430112371461889,0.3429567014680164,0.17142384105960268,0.1762799658686322,0.35008103727714757,0.17497106959828074,0.16978942132316366,0.16978942132316366
2014-12-08,0.3413747521480503,0.34277861396505466,0.3398939695162359,0.3442959237691901,0.04477288234334953,0.05936404522423351,0.3445695364238411,0.3445695364238411,0.34456942761723225,0.34429592376919005,0.34429592376919005,0.3448435843054083,0.3101832138779732,0.34478873986110375,0.34473391285911165,0.34467910329111245,0.17228476821192054,0.0447728823433495,0.3416796216055305,0.17077202843445202,0.17008787929033325,0.17008787929033325
2014-12-09,0.3440846001321877,0.3497153327661802,0.34267726971504314,0.3512440444679726,0.15377795930515123,0.06178423359971215,0.3515231788079471,0.3515231788079471,0.35152306780554854,0.3512440444679725,0.3512440444679725,0.3518027571580064,0.3101832138779732,0.3517468059163443,0.3516908724689919,0.3516349568074621,0.17576158940397354,0.1537779593051512,0.34439188965699735,0.1721276244007274,0.17148068313712483,0.17148068313712483
2014-12-10,0.3510244547257105,0.3691512335580132,0.3512922465208748,0.3655373213340392,0.3508359493855246,0.06691495269613969,0.36582781456953645,0.36582781456953645,0.3658276990500847,0.36553732133403916,0.36553732133403916,0.366118769883351,0.3101832138779732,0.3660605418014102,0.36600233223788825,0.3659441411839525,0.18291390728476822,0.3508359493855246,0.3513379419839249,0.17559927260704247,0.1757917426629083,0.1757917426629083
2014-12-11,0.36523463317911437,0.3665990445651462,0.36037110669317435,0.36216251985177356,0.20098563031422706,0.06568507978311701,0.36245033112582786,0.36245033112582786,0.36245021667290256,0.36216251985177345,0.36216251985177345,0.3627386002120891,0.3101832138779732,0.36268090971743633,0.3626232375702322,0.36256558376172565,0.18122516556291393,0.200985630314227,0.36556081103430027,0.18270788560092577,0.180334936163157,0.180334936163157
2014-12-12,0.3617977528089887,0.36496302597997504,0.35917826375082845,0.364478560084701,0.1813126012186608,0.06652788219808323,0.3647682119205299,0.3647682119205299,0.3647680967356746,0.3644785600847009,0.3644785600847009,0.36505832449628844,0.3101832138779732,0.3650002650691831,0.36494222410685895,0.36488420160050883,0.18238410596026494,0.1813126012186608,0.3621208613104885,0.1809885931558935,0.17973802022881777,0.17973802022881777
2014-12-13,0.3643093192333114,0.3614292258360055,0.3581179589131876,0.36209634727368983,0.12119485116602315,0.0656610786579741,0.3623841059602649,0.3623841059602649,0.36238399152825185,0.3620963472736897,0.3620963472736897,0.3626723223753976,0.3101832138779732,0.362614642421672,0.3625569808120428,0.3624993375377603,0.18119205298013244,0.1211948511660231,0.3646346707240434,0.18224499917341713,0.1792074282871829,0.1792074282871829
2014-12-15,0.3614011896893589,0.35998952948105495,0.3550695825049703,0.3548835362625729,0.059826461941783544,0.06307124870725052,0.3551655629139074,0.3551655629139074,0.3551654507613332,0.35488353626257285,0.35488353626257285,0.355448038176034,0.3101832138779732,0.355391507183375,0.35533499416940534,0.35527849912554993,0.1775827814569537,0.0598264619417835,0.3617239440346642,0.18079021325838984,0.17768197645498263,0.17768197645498263
2014-12-16,0.354659616655651,0.35534323669916895,0.342544731610338,0.3468766543144521,0.2199636839713968,0.06025732784941352,0.34715231788079465,0.34715231788079465,0.34715220825860676,0.346876654314452,0.346876654314452,0.34742841993637325,0.3101832138779732,0.3473731643959073,0.3473179264284957,0.34726270602575654,0.17357615894039732,0.2199636839713968,0.3549763503456488,0.17741775500082657,0.1714143591444205,0.1714143591444205
2014-12-17,0.34666226040978193,0.35926968130357967,0.3402253147779987,0.34588406564319746,0.2983011887404481,0.059912968170398574,0.3461589403973509,0.3461589403973509,0.34615883108884726,0.34588406564319735,0.34588406564319735,0.346434252386002,0.3101832138779732,0.3463791549594443,0.3463240750556556,0.34626901266627796,0.17307947019867545,0.2983011887404481,0.34697185194985614,0.17341709373450157,0.1702536892720942,0.1702536892720942
2014-12-18,0.34567085261070724,0.3527256069628952,0.33638170974155074,0.35329539438856544,0.25951870972031593,0.06250801060851048,0.35357615894039734,0.35357615894039734,0.353576047289718,0.35329539438856533,0.35329539438856533,0.35385737009544005,0.3101832138779732,0.3538010920850342,0.3537448319728612,0.35368858975038425,0.17678807947019867,0.2595187097203159,0.34597955876029507,0.17292114399074227,0.16833029348366768,0.16833029348366768
2014-12-19,0.35300727032385987,0.3507623846606898,0.3434724983432738,0.34588406564319746,0.15685231534470942,0.059912968170398574,0.3461589403973509,0.3461589403973509,0.34615883108884726,0.34588406564319735,0.34588406564319735,0.346434252386002,0.3101832138779732,0.3463791549594443,0.3463240750556556,0.34626901266627796,0.17307947019867545,0.1568523153447094,0.35332252836304695,0.17659117209456104,0.17187862709335106,0.17187862709335106
2014-12-20,0.3456047587574355,0.3440219880897846,0.34420145791915174,0.3438327157226046,0.05692149627103726,0.05920441855429028,0.3441059602649007,0.3441059602649007,0.3441058516046778,0.34383271572260454,0.34383271572260454,0.3443796394485684,0.3101832138779732,0.3443248687907544,0.34427011555178627,0.3442153797233558,0.17205298013245035,0.0569214962710372,0.34591340588099095,0.17288808067449163,0.17224340905322494,0.17224340905322494
2014-12-22,0.3445472571050892,0.3451344807277011,0.34420145791915174,0.34542085759661206,0.03826006012566549,0.05975260469113164,0.34569536423841063,0.34569536423841063,0.34569525507629295,0.34542085759661195,0.34542085759661195,0.34597030752916225,0.3101832138779732,0.3459152838890951,0.34586027774833034,0.34580528909852143,0.17284768211920531,0.0382600601256654,0.3448549598121258,0.17235906761448172,0.17224340905322494,0.17224340905322494
